时间,城市,确诊人数,疑似病例,死亡人数,治愈人数
2020/02/09 17:22,亳州,87,0,0,5
2020/02/09 17:22,安庆,75,0,0,12
2020/02/09 17:22,六安,54,0,0,2
2020/02/09 17:22,马鞍山,31,0,0,2
2020/02/09 17:22,芜湖,29,0,0,3
2020/02/09 17:22,宿州,28,0,0,2
2020/02/09 17:22,铜陵,24,0,0,7
2020/02/09 17:22,淮北,23,0,0,4
2020/02/09 17:22,淮南,22,0,0,3
2020/02/09 17:22,池州,12,0,0,1
2020/02/09 17:22,滁州,11,0,0,2
2020/02/09 17:22,黄山,9,0,0,1
2020/02/09 17:22,宣城,5,0,0,2
2020/02/09 16:35,合肥,136,0,0,11
2020/02/09 16:35,阜阳,118,0,0,13
2020/02/09 16:35,蚌埠,115,0,1,1
2020/02/09 16:35,亳州,87,0,0,5
2020/02/09 16:35,安庆,75,0,0,12
2020/02/09 16:35,六安,54,0,0,2
2020/02/09 16:35,马鞍山,31,0,0,2
2020/02/09 16:35,芜湖,29,0,0,3
2020/02/09 16:35,宿州,28,0,0,2
2020/02/09 16:35,铜陵,24,0,0,7
2020/02/09 16:35,淮北,23,0,0,4
2020/02/09 16:35,淮南,22,0,0,3
2020/02/09 16:35,池州,12,0,0,1
2020/02/09 16:35,滁州,11,0,0,2
2020/02/09 16:35,黄山,9,0,0,1
2020/02/09 16:35,宣城,5,0,0,2
2020/02/09 14:18,合肥,136,0,0,11
2020/02/09 14:18,阜阳,118,0,0,13
2020/02/09 14:18,蚌埠,115,0,1,1
2020/02/09 14:18,亳州,87,0,0,5
2020/02/09 14:18,安庆,75,0,0,12
2020/02/09 14:18,六安,54,0,0,2
2020/02/09 14:18,马鞍山,31,0,0,2
2020/02/09 14:18,芜湖,29,0,0,3
2020/02/09 14:18,宿州,28,0,0,2
2020/02/09 14:18,铜陵,24,0,0,7
2020/02/09 14:18,淮北,23,0,0,1
2020/02/09 14:18,淮南,22,0,0,3
2020/02/09 14:18,池州,12,0,0,1
2020/02/09 14:18,滁州,11,0,0,2
2020/02/09 14:18,黄山,9,0,0,1
2020/02/09 14:18,宣城,5,0,0,2
2020/02/09 13:25,合肥,136,0,0,11
2020/02/09 13:25,阜阳,118,0,0,11
2020/02/09 13:25,蚌埠,115,0,1,1
2020/02/09 13:25,亳州,87,0,0,5
2020/02/09 13:25,安庆,75,0,0,12
2020/02/09 13:25,六安,54,0,0,2
2020/02/09 13:25,马鞍山,31,0,0,2
2020/02/09 13:25,芜湖,29,0,0,3
2020/02/09 13:25,宿州,28,0,0,2
2020/02/09 13:25,铜陵,24,0,0,7
2020/02/09 13:25,淮北,23,0,0,1
2020/02/09 13:25,淮南,22,0,0,3
2020/02/09 13:25,池州,12,0,0,1
2020/02/09 13:25,滁州,11,0,0,2
2020/02/09 13:25,黄山,9,0,0,1
2020/02/09 13:25,宣城,5,0,0,2
2020/02/09 13:24,合肥,136,0,0,11
2020/02/09 13:24,阜阳,118,0,0,11
2020/02/09 13:24,蚌埠,115,0,1,1
2020/02/09 13:24,亳州,87,0,0,5
2020/02/09 13:24,安庆,75,0,0,12
2020/02/09 13:24,六安,54,0,0,2
2020/02/09 13:24,马鞍山,31,0,0,2
2020/02/09 13:24,芜湖,29,0,0,3
2020/02/09 13:24,宿州,28,0,0,1
2020/02/09 13:24,铜陵,24,0,0,7
2020/02/09 13:24,淮北,23,0,0,1
2020/02/09 13:24,淮南,22,0,0,3
2020/02/09 13:24,池州,12,0,0,1
2020/02/09 13:24,滁州,11,0,0,2
2020/02/09 13:24,黄山,9,0,0,1
2020/02/09 13:24,宣城,5,0,0,2
2020/02/09 13:23,合肥,136,0,0,11
2020/02/09 13:23,阜阳,118,0,0,11
2020/02/09 13:23,蚌埠,115,0,1,1
2020/02/09 13:23,亳州,87,0,0,5
2020/02/09 13:23,安庆,75,0,0,12
2020/02/09 13:23,六安,54,0,0,2
2020/02/09 13:23,马鞍山,31,0,0,2
2020/02/09 13:23,芜湖,29,0,0,3
2020/02/09 13:23,宿州,28,0,0,1
2020/02/09 13:23,铜陵,24,0,0,7
2020/02/09 13:23,淮北,23,0,0,1
2020/02/09 13:23,淮南,22,0,0,3
2020/02/09 13:23,池州,12,0,0,1
2020/02/09 13:23,滁州,11,0,0,2
