时间,城市,确诊人数,疑似病例,死亡人数,治愈人数
2020/02/08 16:04,大理,11,0,0,2
2020/02/08 16:04,曲靖,11,0,0,1
2020/02/08 16:04,昭通,10,0,0,1
2020/02/08 16:04,保山,9,0,0,0
2020/02/08 16:04,丽江,7,0,0,1
2020/02/08 16:04,红河,5,0,0,1
2020/02/08 16:04,德宏,5,0,0,0
2020/02/08 16:04,普洱,4,0,0,0
2020/02/08 16:04,楚雄,4,0,0,0
2020/02/08 16:04,临沧,1,0,0,0
2020/02/08 16:04,文山,1,0,0,0
2020/02/08 07:18,昆明,41,0,0,2
2020/02/08 07:18,西双版纳,15,0,0,2
2020/02/08 07:18,玉溪,14,0,0,2
2020/02/08 07:18,大理,11,0,0,2
2020/02/08 07:18,曲靖,11,0,0,1
2020/02/08 07:18,昭通,10,0,0,1
2020/02/08 07:18,保山,9,0,0,0
2020/02/08 07:18,丽江,7,0,0,1
2020/02/08 07:18,红河,5,0,0,1
2020/02/08 07:18,德宏,5,0,0,0
2020/02/08 07:18,普洱,4,0,0,0
2020/02/08 07:18,楚雄,4,0,0,0
2020/02/08 07:18,临沧,1,0,0,0
2020/02/08 07:18,文山,1,0,0,0
2020/02/07 18:03,昆明,41,0,0,2
2020/02/07 18:03,西双版纳,15,0,0,2
2020/02/07 18:03,玉溪,13,0,0,2
2020/02/07 18:03,大理,11,0,0,2
2020/02/07 18:03,曲靖,10,0,0,1
2020/02/07 18:03,昭通,10,0,0,1
2020/02/07 18:03,保山,9,0,0,0
2020/02/07 18:03,丽江,7,0,0,1
2020/02/07 18:03,红河,5,0,0,1
2020/02/07 18:03,德宏,5,0,0,0
2020/02/07 18:03,普洱,4,0,0,0
2020/02/07 18:03,楚雄,4,0,0,0
2020/02/07 18:03,临沧,1,0,0,0
2020/02/07 18:03,文山,1,0,0,0
2020/02/07 18:03,待明确地区,0,0,0,1
2020/02/07 18:02,昆明,41,0,0,0
2020/02/07 18:02,西双版纳,15,0,0,1
2020/02/07 18:02,玉溪,13,0,0,1
2020/02/07 18:02,大理,11,0,0,1
2020/02/07 18:02,曲靖,10,0,0,1
2020/02/07 18:02,昭通,10,0,0,1
2020/02/07 18:02,保山,9,0,0,0
2020/02/07 18:02,丽江,7,0,0,0
2020/02/07 18:02,红河,5,0,0,1
2020/02/07 18:02,德宏,5,0,0,0
2020/02/07 18:02,普洱,4,0,0,0
2020/02/07 18:02,楚雄,4,0,0,0
2020/02/07 18:02,临沧,1,0,0,0
2020/02/07 18:02,文山,1,0,0,0
2020/02/07 18:02,待明确地区,0,0,0,1
2020/02/07 15:41,昆明,41,0,0,0
2020/02/07 15:41,西双版纳,15,0,0,1
2020/02/07 15:41,玉溪,13,0,0,1
