时间,城市,确诊人数,疑似病例,死亡人数,治愈人数
2020/02/09 16:03,日照,15,0,0,2
2020/02/09 16:03,滨州,11,0,0,4
2020/02/09 15:23,青岛,47,0,1,8
2020/02/09 15:23,济南,42,0,0,7
2020/02/09 15:23,临沂,40,0,0,4
2020/02/09 15:23,济宁,39,0,0,8
2020/02/09 15:23,烟台,36,0,0,2
2020/02/09 15:23,威海,34,0,0,8
2020/02/09 15:23,潍坊,34,0,0,1
2020/02/09 15:23,聊城,33,0,0,2
2020/02/09 15:23,德州,30,0,0,4
2020/02/09 15:23,泰安,23,0,0,1
2020/02/09 15:23,枣庄,21,0,0,1
2020/02/09 15:23,淄博,16,0,0,1
2020/02/09 15:23,日照,15,0,0,2
2020/02/09 15:23,菏泽,14,0,0,3
2020/02/09 15:23,滨州,11,0,0,4
2020/02/09 15:19,青岛,47,0,1,7
2020/02/09 15:19,济南,42,0,0,7
2020/02/09 15:19,临沂,40,0,0,4
2020/02/09 15:19,济宁,39,0,0,8
2020/02/09 15:19,烟台,36,0,0,2
2020/02/09 15:19,威海,34,0,0,8
2020/02/09 15:19,潍坊,34,0,0,1
2020/02/09 15:19,聊城,33,0,0,2
2020/02/09 15:19,德州,30,0,0,4
2020/02/09 15:19,泰安,23,0,0,1
2020/02/09 15:19,枣庄,21,0,0,1
2020/02/09 15:19,淄博,16,0,0,1
2020/02/09 15:19,日照,15,0,0,2
2020/02/09 15:19,菏泽,14,0,0,3
2020/02/09 15:19,滨州,11,0,0,4
2020/02/09 12:36,青岛,47,0,1,7
2020/02/09 12:36,济南,42,0,0,3
2020/02/09 12:36,临沂,40,0,0,4
2020/02/09 12:36,济宁,39,0,0,8
2020/02/09 12:36,烟台,36,0,0,2
2020/02/09 12:36,威海,34,0,0,8
2020/02/09 12:36,潍坊,34,0,0,1
2020/02/09 12:36,聊城,33,0,0,2
2020/02/09 12:36,德州,30,0,0,4
2020/02/09 12:36,泰安,23,0,0,1
2020/02/09 12:36,枣庄,21,0,0,1
2020/02/09 12:36,淄博,16,0,0,1
2020/02/09 12:36,日照,15,0,0,2
2020/02/09 12:36,菏泽,14,0,0,3
2020/02/09 12:36,滨州,11,0,0,4
2020/02/09 12:34,青岛,47,0,1,7
2020/02/09 12:34,济南,42,0,0,3
2020/02/09 12:34,临沂,40,0,0,4
2020/02/09 12:34,济宁,39,0,0,8
2020/02/09 12:34,烟台,36,0,0,2
2020/02/09 12:34,威海,34,0,0,8
2020/02/09 12:34,潍坊,34,0,0,1
2020/02/09 12:34,聊城,33,0,0,2
2020/02/09 12:34,德州,30,0,0,4
2020/02/09 12:34,泰安,23,0,0,1
2020/02/09 12:34,枣庄,21,0,0,1
2020/02/09 12:34,淄博,16,0,0,1
2020/02/09 12:34,日照,15,0,0,2
2020/02/09 12:34,菏泽,14,0,0,3
2020/02/09 12:34,滨州,11,0,0,4
2020/02/09 10:08,青岛,47,0,1,7
2020/02/09 10:08,济南,42,0,0,3
2020/02/09 10:08,临沂,40,0,0,4
2020/02/09 10:08,济宁,39,0,0,8
2020/02/09 10:08,烟台,36,0,0,2
2020/02/09 10:08,威海,34,0,0,8
2020/02/09 10:08,潍坊,34,0,0,1
2020/02/09 10:08,聊城,33,0,0,2
2020/02/09 10:08,德州,30,0,0,4
2020/02/09 10:08,泰安,23,0,0,1
2020/02/09 10:08,枣庄,21,0,0,0
2020/02/09 10:08,淄博,16,0,0,1
2020/02/09 10:08,日照,15,0,0,2
2020/02/09 10:08,菏泽,14,0,0,3
2020/02/09 10:08,滨州,11,0,0,4
2020/02/08 19:25,青岛,46,0,0,7
2020/02/08 19:25,济南,42,0,0,3
2020/02/08 19:25,临沂,40,0,0,3
2020/02/08 19:25,济宁,38,0,0,8
2020/02/08 19:25,烟台,35,0,0,2
2020/02/08 19:25,威海,33,0,0,5
2020/02/08 19:25,潍坊,31,0,0,0
2020/02/08 19:25,德州,29,0,0,4
2020/02/08 19:25,聊城,27,0,0,1
2020/02/08 19:25,枣庄,20,0,0,0
2020/02/08 19:25,泰安,20,0,0,1
2020/02/08 19:25,日照,15,0,0,2
2020/02/08 19:25,淄博,15,0,0,1
2020/02/08 19:25,菏泽,14,0,0,3
2020/02/08 19:25,滨州,11,0,0,4
2020/02/08 15:22,青岛,46,0,0,7
2020/02/08 15:22,济南,42,0,0,3
2020/02/08 15:22,临沂,40,0,0,3
2020/02/08 15:22,济宁,38,0,0,8
2020/02/08 15:22,烟台,35,0,0,2
2020/02/08 15:22,威海,33,0,0,5
2020/02/08 15:22,潍坊,31,0,0,0
2020/02/08 15:22,德州,29,0,0,2
2020/02/08 15:22,聊城,27,0,0,1
2020/02/08 15:22,枣庄,20,0,0,0
2020/02/08 15:22,泰安,20,0,0,1
2020/02/08 15:22,日照,15,0,0,2
2020/02/08 15:22,淄博,15,0,0,1
2020/02/08 15:22,菏泽,14,0,0,3
2020/02/08 15:22,滨州,11,0,0,4
2020/02/08 13:11,青岛,46,0,0,5
2020/02/08 13:11,济南,42,0,0,3
2020/02/08 13:11,临沂,38,0,0,3
2020/02/08 13:11,济宁,38,0,0,8
2020/02/08 13:11,烟台,34,0,0,2
2020/02/08 13:11,威海,32,0,0,5
2020/02/08 13:11,潍坊,29,0,0,0
2020/02/08 13:11,德州,28,0,0,2
2020/02/08 13:11,聊城,27,0,0,1
2020/02/08 13:11,泰安,20,0,0,1
2020/02/08 13:11,枣庄,19,0,0,0
2020/02/08 13:11,淄博,15,0,0,1
2020/02/08 13:11,日照,14,0,0,2
2020/02/08 13:11,菏泽,14,0,0,3
2020/02/08 13:11,滨州,11,0,0,4
