时间,城市,确诊人数,疑似病例,死亡人数,治愈人数
2020/02/03 09:28,晋城,6,0,0,0
2020/02/03 09:28,吕梁,5,0,0,0
2020/02/03 09:28,长治,3,0,0,0
2020/02/03 09:28,朔州,3,0,0,0
2020/02/03 09:28,忻州,3,0,0,0
2020/02/03 09:28,阳泉,2,0,0,0
2020/02/03 09:28,临汾,1,0,0,0
2020/02/02 18:42,晋中,13,0,0,0
2020/02/02 18:42,运城,10,0,0,1
2020/02/02 18:42,大同,8,0,0,0
2020/02/02 18:42,太原,6,0,0,1
2020/02/02 18:42,吕梁,5,0,0,0
2020/02/02 18:42,长治,3,0,0,0
2020/02/02 18:42,朔州,3,0,0,0
2020/02/02 18:42,晋城,3,0,0,0
2020/02/02 18:42,忻州,3,0,0,0
2020/02/02 18:42,阳泉,1,0,0,0
2020/02/02 18:42,临汾,1,0,0,0
2020/02/02 18:41,晋中,13,0,0,0
2020/02/02 18:41,运城,10,0,0,1
2020/02/02 18:41,大同,8,0,0,0
2020/02/02 18:41,太原,6,0,0,1
2020/02/02 18:41,吕梁,5,0,0,0
2020/02/02 18:41,长治,3,0,0,0
2020/02/02 18:41,朔州,3,0,0,0
2020/02/02 18:41,晋城,3,0,0,0
2020/02/02 18:41,忻州,3,0,0,0
2020/02/02 18:41,阳泉,1,0,0,0
2020/02/02 18:41,临汾,1,0,0,0
2020/02/02 07:26,晋中,13,0,0,0
2020/02/02 07:26,运城,10,0,0,0
2020/02/02 07:26,大同,8,0,0,0
2020/02/02 07:26,太原,6,0,0,1
2020/02/02 07:26,吕梁,5,0,0,0
2020/02/02 07:26,长治,3,0,0,0
2020/02/02 07:26,朔州,3,0,0,0
2020/02/02 07:26,晋城,3,0,0,0
2020/02/02 07:26,忻州,3,0,0,0
2020/02/02 07:26,阳泉,1,0,0,0
2020/02/02 07:26,临汾,1,0,0,0
2020/02/01 18:29,晋中,11,0,0,0
2020/02/01 18:29,运城,10,0,0,0
2020/02/01 18:29,大同,6,0,0,0
2020/02/01 18:29,吕梁,5,0,0,0
2020/02/01 18:29,太原,4,0,0,1
2020/02/01 18:29,长治,3,0,0,0
2020/02/01 18:29,朔州,3,0,0,0
2020/02/01 18:29,晋城,2,0,0,0
2020/02/01 18:29,阳泉,1,0,0,0
2020/02/01 18:29,临汾,1,0,0,0
2020/02/01 18:29,忻州,1,0,0,0
2020/02/01 16:09,晋中,11,0,0,0
2020/02/01 16:09,运城,10,0,0,0
2020/02/01 16:09,大同,6,0,0,0
2020/02/01 16:09,吕梁,5,0,0,0
